tweet_id,text,created_at,author_id,conversation_id,referenced_tweets,attachments,context_annotations,geo,source,searched_term
1761920694995304699,Meta says Broadcom CEO Hock Tan is joining board of directors (https://t.co/XxfPv9WVeY),2024-02-26 01:06:43+00:00,554087969,1761920694995304699,,,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761919794821927202,RT @Broadcom: 📣: FCC's recent approval of AFC operators solidifies its commitment to unlocking the full potential of the 6 GHz band for Wi-…,2024-02-26 01:03:08+00:00,136193078,1761919794821927202,[<ReferencedTweet id=1761128073724826041 type=retweeted>],,"[{'domain': {'id': '88', 'name': 'Political Body', 'description': 'A section of a government, like The Supreme Court'}, 'entity': {'id': '941706489546252288', 'name': 'Federal Communications Commission', 'description': 'United States Federal Communications Commission'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '941706489546252288', 'name': 'Federal Communications Commission', 'description': 'United States Federal Communications Commission'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1068583660914266113', 'name': 'Government institutions', 'description': 'Political Body'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761916098554007912,@osamu_uk いや、ほんとにええ！って感じです。確かBroadcomは7兆円くらいでVMware買収してたはずなのに。何がしたかったのか？？,2024-02-26 00:48:27+00:00,33856681,1761914317405126859,[<ReferencedTweet id=1761914317405126859 type=replied_to>],,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10042866033', 'name': 'VMware'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761914551342129240,"@PhoHuu98182 Impressive strategic move by Broadcom, maximizing value with KKR's acquisition in line with portfolio optimization.",2024-02-26 00:42:18+00:00,715662578714877956,1761890111627932096,[<ReferencedTweet id=1761890111627932096 type=replied_to>],,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761913754965377453,"RT @ThreatHunter_AI: Are you affected by @broadcom @carbonblack MDR discontinuation?

https://t.co/IlSNanSDCb is here to help you !

🛡️ Cal…",2024-02-26 00:39:08+00:00,1445189513291182083,1761913754965377453,[<ReferencedTweet id=1760811233077588333 type=retweeted>],,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761913242895409521,@PhoHuu98182 Interesting move by Broadcom. CEO Hock Tan making strategic changes post-VMware acquisition with KKR involved.,2024-02-26 00:37:06+00:00,291959965,1761890111627932096,[<ReferencedTweet id=1761890111627932096 type=replied_to>],,"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10042866033', 'name': 'VMware'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761912240507101629,"@PhoHuu98182 Interesting move by Broadcom as they streamline operations post-acquisition, strategic steps by CEO Hock Tan.",2024-02-26 00:33:07+00:00,3345973335,1761890111627932096,[<ReferencedTweet id=1761890111627932096 type=replied_to>],,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761912075151179961,@Broadcom execs are complete morons not listening to the users and customers. Why by it to fail? https://t.co/B05v4HYznr,2024-02-26 00:32:28+00:00,600346072,1761912075151179961,,,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761910302692807012,@PhoHuu98182 Exciting news for Broadcom's strategic shift under CEO Hock Tan. KKR making moves in tech acquisitions.,2024-02-26 00:25:25+00:00,1075426418702540800,1761890111627932096,[<ReferencedTweet id=1761890111627932096 type=replied_to>],,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}]",,,Broadcom
1761907520761672004,"RT @StockSavvyShay: $KLAC, $AVGO &amp; $MRVL provide essential AI ecosystem infrastructure, with KLA ensuring chip quality, Broadcom enhancing…",2024-02-26 00:14:22+00:00,1642220421922603011,1761907520761672004,[<ReferencedTweet id=1761769162366706145 type=retweeted>],,"[{'domain': {'id': '46', 'name': 'Business Taxonomy', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '1557696848252391426', 'name': 'Financial Services Business', 'description': 'Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks '}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1480944077600223234', 'name': 'KLA Corporation'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '864154902926196737', 'name': 'S&P 500', 'description': 'S&P 500'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1480944077600223234', 'name': 'KLA Corporation'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10043168839', 'name': 'Broadcom Limited'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847888632711061504', 'name': 'Personal finance', 'description': 'Personal finance'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '847894852779900928', 'name': 'Stocks & indices', 'description': 'Stocks'}}]",,,Broadcom
